Datum/Uhrzeit, Quelle, Ereignis, Bemerkung
2024-07-29 11:03:26, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:03:27, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:03:27, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:03:31, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:03:32, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:03:36, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:03:36, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:03:37, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:03:39, Btinet\Rpg\View\CharacterStatsView, action:view, "CharacterStatsView"
2024-07-29 11:03:39, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:03:40, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:03:43, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:03:53, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:03:54, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:04, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:04, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:05, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:05, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:09, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:10, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:10, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:11, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:12, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:12, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:13, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:13, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:14, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:15, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:15, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:16, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:21, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:21, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:24, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:25, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:26, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:27, Btinet\Rpg\View\CharacterStatsView, action:view, "ItemView"
2024-07-29 11:04:29, Btinet\Rpg\View\TestView, action:view, "ItemView"
2024-07-29 11:04:29, Btinet\Rpg\View\ItemView, action:view, "MonsterView"
2024-07-29 11:04:30, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:32, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:33, Btinet\Rpg\View\MonsterView, action:view, "ItemView"
2024-07-29 11:04:34, Btinet\Rpg\View\TestView, action:view, "ItemView"
2024-07-29 11:04:35, Btinet\Rpg\View\ItemView, action:view, "MonsterView"
2024-07-29 11:04:36, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:38, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:39, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:40, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:41, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:41, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:42, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:42, Btinet\Rpg\View\CharacterStatsView, action:view, "CharacterStatsView"
2024-07-29 11:04:42, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:43, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:43, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:44, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:45, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:46, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:46, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:47, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:48, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:49, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:49, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:04:50, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:04:50, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:05:14, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:05:15, Btinet\Rpg\View\CharacterStatsView, action:view, "ItemView"
2024-07-29 11:05:16, Btinet\Rpg\View\TestView, action:view, "MonsterView"
2024-07-29 11:05:17, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:05:17, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:05:18, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:05:18, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:05:23, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:05:24, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:05:25, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:05:26, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:05:27, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:05:28, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:05:28, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:05:30, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:05:31, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:05:32, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:05:32, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:05:33, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:05:34, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:05:35, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
2024-07-29 11:05:37, Btinet\Rpg\View\MonsterView, action:view, "CharacterStatsView"
2024-07-29 11:05:37, Btinet\Rpg\View\CharacterStatsView, action:view, "MonsterView"
